,_id,mid,msg_type,cont,nfwd,sname,uid,r_mid,r_uid,pt,nlike
328,5fe92b67f13f3f51170a27cd,1341354022859632642,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,dflukey,70354006,1341229247365410816,11113,1608638694000,-1
329,5fe92b67f13f3f51170a2798,1341353897592573954,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,_BabyYodaLover,803117346,1341229247365410816,11113,1608638664000,-1
330,5fe7e851f13f3f5117e0cac8,1341353644520857600,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Darin1981,375735855,1341229247365410816,11113,1608638604000,-1
331,5fe7f6daf13f3f5117e8ac20,1341353581035859969,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,caseyjohnston,16472748,1341229247365410816,11113,1608638589000,-1
332,5fe92920f13f3f511708e4a3,1341352146000900097,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,greyandsmart,92236983,1341229247365410816,11113,1608638247000,-1
333,5fe8da9df13f3f5117f3d438,1341351887535222784,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,tlyczko,34631429,1341229247365410816,11113,1608638185000,-1
334,5fe92a74f13f3f5117099d2e,1341351583985127426,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,364,RyanSupple,25781404,1341229247365410816,11113,1608638113000,-1
335,5fe7f609f13f3f5117e839cb,1341351559049961472,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,364,propertyofnone,718283718067097600,1341229247365410816,11113,1608638107000,-1
336,5fe7e9c1f13f3f5117e18033,1341351543178575873,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,364,llewelly,70056149,1341229247365410816,11113,1608638103000,-1
337,5fe7d0c9f13f3f5117d41cfe,1341349968678776835,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,paleofuture,16877374,1341229247365410816,11113,1608637728000,-1
338,5fe7dd66f13f3f5117db03c9,1341349626541207554,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,astoldbybria__,198866407,1341229247365410816,11113,1608637646000,-1
339,5fe9171df13f3f511700be7f,1341348559560568832,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,JamaicaRapunzel,334974672,1341229247365410816,11113,1608637392000,-1
340,5fe7f41ef13f3f5117e72585,1341343402151956482,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,eggvelyn,1094509873474097153,1341229247365410816,11113,1608636162000,-1
341,5fe7f517f13f3f5117e7b152,1341332023961640963,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,awhsheet,2304335940,1341229247365410816,11113,1608633449000,-1
342,5fe7d2d5f13f3f5117d52636,1341331146752319492,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,kevbauder,61660491,1341229247365410816,11113,1608633240000,-1
343,5fe90a9bf13f3f5117fe6178,1341331000866054144,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,kevbauder,61660491,1341229247365410816,11113,1608633205000,-1
344,5fe92305f13f3f511705ba5c,1341329223387140099,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,careyz,9726032,1341229247365410816,11113,1608632782000,-1
345,5fe8f3baf13f3f5117fb2fef,1341323835816161282,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,350,OompaVB,722720099292028929,1341229247365410816,11113,1608631497000,-1
346,5fe91e09f13f3f511703525f,1341307166926389250,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,hererbay11,2991842569,1341229247365410816,11113,1608627523000,-1
347,5fe8ebdff13f3f5117f9dd88,1341306081188855809,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,SFbeherenow,67759442,1341229247365410816,11113,1608627264000,-1
348,5fe7b939f13f3f5117ce0aeb,1341305829929197569,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,santafefran,130932192,1341229247365410816,11113,1608627204000,-1
349,5fe6a0c1f13f3f5117b841fa,1341302197217312769,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,karen_elder,100256670,1341229247365410816,11113,1608626338000,-1
350,5fe7f214f13f3f5117e606fb,1341301511595298816,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,maddy_jones15,587439348,1341229247365410816,11113,1608626175000,-1
351,5fe7cf06f13f3f5117d33725,1341291744630083584,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,342,agift4me,2483127431,1341229247365410816,11113,1608623846000,-1
352,5fe9192ef13f3f511701759b,1341289400454402048,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,BabyBlackWitch,2936012172,1341229247365410816,11113,1608623287000,-1
353,5fe7f1fdf13f3f5117e5f9cc,1341288448536190976,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Darlene75987926,1104330564,1341229247365410816,11113,1608623060000,-1
354,5fe7c59ff13f3f5117cf82a5,1341287769079877632,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,pelotonattacker,276036259,1341229247365410816,11113,1608622898000,-1
355,5fe7e6b5f13f3f5117dff3a4,1341285673328914434,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,sherlynvin22,4650251661,1341229247365410816,11113,1608622399000,-1
356,5fe7f1abf13f3f5117e5c62c,1341284703609896961,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,itza8286,819789378633404422,1341229247365410816,11113,1608622167000,-1
357,5fe7cbe8f13f3f5117d1e8c4,1341281431289524226,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,co984life,14287736,1341229247365410816,11113,1608621387000,-1
358,5fe7cbe4f13f3f5117d1e57b,1341277558357286912,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,332,a61688,860473590,1341229247365410816,11113,1608620464000,-1
359,5fe7edb5f13f3f5117e39c52,1341276132558188544,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,LibbyAllfax,230319124,1341229247365410816,11113,1608620124000,-1
360,5fe7e6d2f13f3f5117dfff0c,1341273924596842497,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,laurdunne,293890307,1341229247365410816,11113,1608619597000,-1
361,5fe7e2b6f13f3f5117ddf04e,1341272800414191616,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,DLRSTOREMAKEUP,933253979999412224,1341229247365410816,11113,1608619329000,-1
362,5fe8df5cf13f3f5117f5fb53,1341271456706146305,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,RomanaLana,855958171,1341229247365410816,11113,1608619009000,-1
363,5fe7e615f13f3f5117dfaf95,1341269455603707904,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,_brittanya_,952804037153476608,1341229247365410816,11113,1608618532000,-1
364,5fe8dfe2f13f3f5117f63406,1341269219758002176,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,aleciaaa_x0,709680657,1341229247365410816,11113,1608618476000,-1
365,5fe7e102f13f3f5117dd09ea,1341267873029877761,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,susansternberg,439616973,1341229247365410816,11113,1608618155000,-1
366,5fe7e890f13f3f5117e0e035,1341267366513000448,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,MiscAlex,192777160,1341229247365410816,11113,1608618034000,-1
367,5fe7c6b4f13f3f5117cfe0a5,1341266024981647360,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Jesse4Bernie,929388668237647872,1341229247365410816,11113,1608617714000,-1
368,5fe7a5f9f13f3f5117cb928e,1341265166625849346,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,MochaTee,281543966,1341229247365410816,11113,1608617509000,-1
369,5fe7d181f13f3f5117d4742b,1341263688133537792,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,LaChristina19,2443598924,1341229247365410816,11113,1608617157000,-1
370,5fe794c6f13f3f5117c82c5d,1341263645557338112,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,missmorganjj,1061550085,1341229247365410816,11113,1608617147000,-1
371,5fe7dffcf13f3f5117dc6ddc,1341263574862352384,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,LuxxeLex,2231053294,1341229247365410816,11113,1608617130000,-1
372,5fe7a5f0f13f3f5117cb9028,1341263175396831237,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,anxiousleia,983029214793396226,1341229247365410816,11113,1608617035000,-1
373,5fe7c236f13f3f5117cf11a6,1341262804209156096,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,sprngwtr,395718553,1341229247365410816,11113,1608616946000,-1
374,5fe90325f13f3f5117fd5dd9,1341262738606223362,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,liddosophie,1301631288835796992,1341229247365410816,11113,1608616930000,-1
375,5fe8daa4f13f3f5117f3d9cb,1341262649754087425,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,sadttyl,2352355136,1341229247365410816,11113,1608616909000,-1
376,5fe9016ef13f3f5117fd1f1f,1341262504165437441,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,ayeeeits_alex,3248007048,1341229247365410816,11113,1608616875000,-1
377,5fe69735f13f3f5117b2a727,1341262368647495680,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,_gregandfriends,66581680,1341229247365410816,11113,1608616842000,-1
378,5fe8dbecf13f3f5117f47472,1341262224711663617,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,yesbackward,1340275063107543040,1341229247365410816,11113,1608616808000,-1
379,5fe7c22ff13f3f5117cf1098,1341262013788372992,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,maiadeluWuz,1724025680,1341229247365410816,11113,1608616758000,-1
